,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
324,-0.4383172,1.4107891,-1.5079147,-1.2984165,-2.1788023,0.8573218,1.3568248,2.2204476,-1.3666721,0.2907532,4.4427608,3.1725612,1.4295119,-2.9507728,-0.1222436,0.2920247,1.8892198,-1.2414082,-1.4445908,-2.464536
325,1.8416826,1.311246,0.8677669,-2.6356745,-1.707874,0.8258168,1.0268952,-0.1919586,0.3693248,0.621707,3.5038778,2.9124803,1.606264,-2.5432681,2.7712955,0.2326589,2.3804306,-0.7988332,-1.3485516,-2.0713818
326,2.5825936,1.0366678,-0.444626,-2.2215128,-2.334477,2.1409188,0.1932299,-0.5867306,1.4778464,0.4112727,2.5328759,3.5295546,1.6468767,-1.9679365,-0.7552606,-0.0811379,2.6094987,2.5159694,-0.8358765,-2.2850302
327,-1.0422185,1.2510868,-0.6967159,-3.6013122,-2.2324493,1.1618628,0.937845,1.0860488,2.107194,1.8381777,4.0533464,2.5686992,0.7115468,-2.6709879,2.6929432,3.0725748,2.8892845,1.3568378,-0.5256269,-0.1863098
328,2.1113535,1.0244204,-0.6213601,-4.006454,-1.0349862,2.2263648,-0.1989744,1.1480324,-0.5212701,0.414741,3.9591887,3.855225,1.1628524,-1.6519752,1.998998,0.6429889,2.5811356,0.6456875,-1.7491172,-0.1244841
329,-0.1240649,0.8413936,-0.7501095,-1.1790888,-1.6005512,0.3182584,0.9593382,-0.3323489,0.327066,-0.8157993,4.6867875,2.805367,0.8206557,-2.2697984,0.9914001,0.1690212,4.53386,0.0726648,-1.0547169,0.3580571
330,3.2878171,1.5290936,-0.1166063,-2.2197326,-2.1044827,1.6696049,-0.1130769,1.9174956,-1.1433808,0.3390854,1.4581603,3.638121,0.7408266,-3.4476169,1.2841874,-1.2588927,3.2164347,-0.778933,-0.7085793,-2.6324207
331,0.5418119,0.9808732,0.4208561,-3.7592687,-2.9850957,2.4862698,0.7350026,1.3155608,0.1953039,1.5204259,2.8567979,3.9856582,1.1586581,-1.8475411,3.7813121,2.2786744,3.8490922,-0.0146162,-2.9162011,0.0650563
332,0.2928983,0.5862234,-0.4063595,-1.2296811,-2.6440846,1.061675,-0.1057707,2.4335891,0.5943704,0.8518028,5.5177803,4.3300889,1.75545,-1.9797235,0.8393395,0.3618071,2.8493561,0.2403045,-1.5499064,-0.0497406
333,0.7799417,1.494542,0.3024932,-1.5269732,-1.9089762,1.905933,1.3334847,1.0297563,-0.5887734,-0.4619522,2.3809246,3.0708162,1.7107002,-3.02374,2.252486,-0.163551,2.5080539,0.3261511,-1.1625281,-2.0325347
334,2.0828799,1.0097677,-0.3384498,-1.700872,-1.4536697,1.4706996,0.4337086,-0.3344987,1.67408,-0.29231,3.0292766,3.0206748,1.3660383,-2.9059629,2.522337,0.1507389,2.836243,1.2660144,-1.8369512,-2.5483667
335,0.2493599,0.705973,-0.5936417,-0.6578347,-2.4492199,2.538088,1.0568743,1.6534532,-0.1494957,2.1650537,3.4681107,4.4815281,1.4054904,-2.9730744,0.4008376,0.7320173,4.1193082,-1.3244994,-0.6520516,-0.711891
336,1.6592877,0.7463337,-0.2057223,-1.0643295,-2.4240576,1.6348314,0.2915007,0.2745307,0.7971768,-0.311098,3.8370109,2.6667743,0.8650321,-2.4616314,0.7385107,0.081539,4.348054,0.6439297,-2.4809567,-1.0205393
337,2.7080369,1.2945277,0.1213388,-1.3282513,-1.1907457,0.9748502,0.9790471,-0.3499444,-1.9138371,-2.3806794,5.2273043,2.7788734,0.4056492,-2.579001,1.3270315,0.3974725,3.2512436,-0.1358552,-0.6565555,-1.8205622
338,-0.4189411,1.1140619,-0.7045482,-3.5329987,-2.3314127,2.7740342,1.656792,0.6517382,0.4763586,-0.2602484,3.666366,3.5260103,2.5636156,-1.8931074,1.3109107,0.2448963,3.1540759,-0.7811254,-1.4732899,-1.2301001
339,2.666794,1.1995649,0.7493032,-2.17007,-2.0924746,2.0998012,-0.4767914,2.917145,2.5915112,1.0170252,2.430863,2.5506287,1.6419794,-2.4130513,1.1065361,0.6058452,3.74919,0.9753448,-1.1156556,-2.1173376
340,0.2544842,0.9428755,-0.7926899,-2.4041198,-0.8102729,0.3217953,0.5742417,0.7625923,-1.0167355,0.1449113,2.1309224,3.4782197,2.6243106,-1.9651608,1.3946789,0.1858269,2.6315834,-0.3563823,-0.8062357,-3.0052387
341,0.4652114,1.4458715,-1.0618738,-1.2782809,-2.7698385,1.2848948,1.191334,0.9527603,-0.4998625,1.1792066,2.4857064,4.6690761,0.9794082,-2.6962235,2.0929144,0.0438932,4.1769065,-1.5470945,-2.4105435,-1.9106384
342,1.647958,0.9313051,1.0074895,-0.5166967,-1.9771928,1.4878044,1.3862796,0.9793469,2.1150681,-0.108172,2.9996827,2.8060263,1.2614563,-2.1932569,-1.0193283,0.7519513,2.3955872,-0.8653553,-0.6664663,-2.3302401
343,-1.1856345,1.3953587,0.2091032,-2.2769746,-2.9234214,2.5076275,1.4235629,0.8802853,0.4237069,1.7134924,3.7709677,2.4568527,1.8073405,-3.2126847,0.61131,0.5007232,4.4641718,-0.1697262,-0.9264157,-0.7898348
344,0.9372504,1.1692879,-0.7031422,-3.2838804,-3.4001145,1.3285285,1.2819778,1.541178,-0.6065295,2.4368999,2.34981,4.1525302,0.6308387,-2.5456791,0.3113644,-0.0816287,3.0750862,0.6373857,-0.6362402,0.0159978
345,0.5855703,1.1087569,1.0409836,0.4003809,-2.6162262,1.8219129,0.1576667,1.658679,-0.4899392,-0.1586636,4.938763,5.1112702,1.338594,-2.3722843,0.5010694,-0.0143524,2.9452359,-0.4152099,0.1417957,-2.0649908
346,0.5675278,1.3478328,-0.2287823,-2.5383276,-1.8184364,0.8051499,2.4804722,1.2467887,0.5055846,1.3049039,2.7181234,3.6854742,1.5058667,-3.4545527,1.5066785,-0.4216905,2.5711045,-1.1606551,-2.1075892,-0.654883
347,0.6402416,0.9140245,0.5500648,-1.8829901,-2.179102,2.1344904,1.2625924,1.42669,-0.4806647,1.1552959,4.1178541,3.62223,2.8794496,-2.1604951,-0.3145824,1.4785024,2.5259638,-0.6213286,-1.830075,-0.6914513
348,0.0210757,1.2056951,0.3307154,-0.3415919,-2.7796546,0.5772833,-0.0270147,1.6148948,1.6714088,0.2244472,4.2407064,4.7812463,2.2687528,-2.7544696,0.9534696,1.3837224,2.2899757,-0.308569,-0.3614611,-1.1417504
349,3.2850853,0.7598852,-0.3608864,-2.430942,-1.2794343,1.395175,0.7086602,0.8169618,-0.6911742,0.8022609,2.1315669,4.4040841,2.2681401,-2.4168943,1.204183,0.4767937,1.9951822,-1.7234703,-2.809494,-0.987336
350,-0.1908904,0.1958107,0.2427179,-0.6275079,-2.7445492,0.0777042,0.056988,0.4117034,-1.0880957,0.2769022,4.0034705,3.1196816,1.5236587,-1.1633582,1.6024018,0.1200433,1.1224263,-1.6392257,-0.643794,-0.3485658
351,-0.4406502,1.1244879,-0.8626933,-1.0670249,-2.6873972,1.6644804,1.3994471,0.5051508,-0.7578292,2.3883162,3.8060787,3.0403316,1.8456131,-2.2903399,1.2250505,0.5137415,3.1388368,-0.7392712,-1.1919585,-3.0094639
352,0.5543035,1.686548,0.5920851,-0.8151425,-0.7718846,0.4242772,1.455039,2.0710488,-2.0385016,1.2940453,4.1816968,4.6282753,2.5928143,-2.3112051,0.4139299,0.4307398,2.6928847,-0.9086205,-0.7285934,-1.8970448
353,-0.1213493,0.7665828,-0.1034359,-3.3146127,-2.7577721,1.8922049,1.0539364,0.5406208,0.6632721,1.8826079,3.350898,4.0713779,2.9201874,-2.3144269,1.892491,-1.0027484,1.6293123,-1.0385283,-1.8841645,-1.7741544
354,1.5915928,1.1041154,-0.4294172,-2.0690152,-1.8199009,2.7945821,2.1802286,2.1488077,1.3686337,-1.6539333,4.2624477,2.8508927,1.0848518,-3.2040105,3.9665112,-1.0209702,4.4089319,-0.8697408,-0.480694,-0.6421552
355,-0.2401719,1.0437591,-1.3348919,-0.425252,-2.1035045,2.4229629,0.8633235,-1.5490401,-0.2046719,1.9114758,4.2924308,3.4361757,1.4068983,-1.3882492,2.3778263,1.7382173,4.4207529,-0.0943503,-0.9351171,-2.815174
356,0.881101,1.5787389,-0.7257718,-1.3581211,-1.1287571,1.9655967,-0.3350409,2.0335828,1.3251165,0.6673861,2.4095431,2.0015188,1.4964379,-3.1390722,2.5987886,1.3074128,2.8976839,-0.6681641,-1.5958763,-2.6242377
357,1.6343368,1.094365,0.5850674,-1.905299,-2.5983211,0.9046193,0.4350701,0.7476192,-0.8500496,1.0989865,4.2486166,3.741761,1.6459741,-3.1448144,1.2508868,1.8316848,3.5889009,-0.3396029,-2.1389561,-0.4375589
358,-0.9777918,0.8511588,-0.1150987,-1.3900704,-2.4670285,1.9915465,1.4882806,0.7815557,1.7575514,-0.6384253,1.7237873,2.9915034,0.3051987,-0.9088011,0.3091813,0.1794642,2.7348623,0.8800461,-1.5068161,-0.4312876
359,1.746938,1.2321822,-0.3916711,-3.6276742,-1.9395274,1.7176275,0.7587157,1.9944429,1.6382888,-0.3658768,3.8746606,3.7121744,1.3286767,-2.7840631,1.6954761,-1.3683071,4.8321753,0.7679179,-0.825344,-0.0355469
360,0.267579,1.2933785,0.2268169,-2.0844523,-2.0670968,2.5256661,1.3624259,-0.67951,-0.0837403,0.8225339,4.0448665,3.9941217,0.7875608,-3.2477316,1.9476104,1.2547396,1.8299682,0.2439514,-1.4637409,-2.0741434
361,0.9511558,1.2257417,0.7201845,-1.6011512,-2.446338,0.8043293,1.2230211,1.3887888,1.1457645,2.0092904,5.3905586,3.2802939,2.4671379,-2.796135,2.3334976,-1.1210254,3.4457535,-0.7156268,-1.2579291,-0.2043566
362,0.8447846,0.6968696,-1.1163034,-2.8151122,-1.20073,-0.0188069,0.964101,0.154571,-0.0081548,1.6043177,5.6967457,4.2027888,3.4606021,-2.1453989,2.0884369,0.6282441,3.9193222,-0.7478911,-1.2158346,0.0764107
363,1.8486845,0.348633,0.1524348,-2.6866268,-2.1741323,0.9399916,2.1530388,0.469769,-0.1416983,2.0957469,3.1126182,4.1387034,1.5468769,-0.9427305,0.4772274,0.6177582,3.094477,-0.4224368,-1.5848625,-1.7525128
364,2.6191488,1.0168676,-0.1661826,-2.9451018,-1.4698472,1.7178912,1.6088361,-0.8324232,2.1363061,2.9028731,0.8640907,2.1472127,2.7619935,-2.6558816,1.8429701,1.427047,2.4031033,-1.059996,-1.4804114,-1.1421008
365,0.3451623,0.8869087,-0.167953,-2.0355536,-2.8614101,0.8408425,1.4738173,0.8254832,-0.1124006,1.9269865,4.1691885,1.6022454,1.4837293,-3.2084274,0.7145316,-1.5323357,1.7251622,0.3769611,-2.376457,2.0358658
366,0.8680668,0.5326037,0.6722497,-1.0665754,-2.6942172,0.4579366,1.6773299,2.8621017,1.0767231,-0.3478236,3.9826702,4.2770033,2.5116702,-1.8524902,2.3060796,0.5396297,2.4935566,-0.395093,-2.0313018,-1.7973653
367,1.9645258,0.6901576,0.2922672,-1.862634,-3.0881061,-0.1142047,1.355326,0.5964629,-0.1312609,-0.0645677,0.6817562,2.6294422,1.5214153,-1.8853739,-0.905127,0.7136922,3.0679577,2.2582874,0.9386734,-1.5279173
368,1.6095928,1.1846378,-0.0616032,-2.5530277,-2.908465,0.9467874,-0.2929938,1.082583,2.843434,1.843113,5.2732901,3.2755805,2.2113618,-2.5072834,-1.8464986,1.2118036,4.5735472,-0.1267042,-1.4714723,0.0320093
369,1.6341963,1.1997971,1.3926276,-3.0310369,-4.2843527,1.0061449,1.2518703,0.4283678,1.0479824,0.4892918,4.7265903,3.2843614,1.989059,-2.0375733,1.4317619,-0.6283141,3.2391916,0.8821372,-1.1606114,-1.3988832
370,0.9155728,1.6647757,0.2340345,-3.3159428,-1.5020405,2.4053236,0.0187991,0.4612761,0.8703514,1.4368875,2.8977905,4.6809936,2.2268295,-2.5057326,0.9134158,1.2437183,2.0501807,-0.5876749,-0.1052736,-1.7974587
371,-1.0122136,1.0424975,-0.8244859,-3.1403038,-3.1432873,0.0548308,0.9552989,1.1659593,-1.0200677,0.3222179,5.3973303,2.3179018,2.6646078,-3.0010402,0.0017888,1.0407799,3.0622256,-0.8273579,-1.1023526,-3.5819332
372,-0.0105884,0.6752373,1.3705467,-2.1831125,-0.4681255,1.7619725,0.7352563,1.9376047,-2.398092,2.7485081,4.0529913,3.3669276,1.8903989,-1.6074287,1.1802266,0.6083833,2.7518959,0.9030718,-1.2264019,0.2672718
373,0.5075718,0.9746192,0.7996451,-1.4511209,-2.7609893,0.9804107,1.0576999,1.3296019,3.5056366,0.2931168,4.1148976,4.5911224,1.2460856,-1.7842953,1.7799123,0.6990598,3.4841079,0.2686543,-1.4889666,-0.0929843
374,0.4934859,0.6491244,-0.4316993,-0.6414728,0.3618486,0.6451031,1.3439372,0.4673373,-0.3147158,-0.0262232,5.7948138,2.5517324,0.7937446,-2.3381599,0.3601535,0.800552,3.2780615,-0.4276614,-0.1574263,0.7790558
375,0.512931,0.6646186,-0.9000663,-2.6440428,0.0609144,1.3786658,-0.1399433,0.8240405,-0.2966972,3.3224967,5.0357614,2.7163413,2.0624449,-2.811928,2.426429,1.1948261,3.0621806,-0.7140486,-0.9859862,-2.1778985
376,1.3820581,1.2417991,1.2250548,-2.4722557,-2.278188,2.6529621,0.5246194,0.8743741,0.509727,0.1923107,2.4871899,3.8979731,1.1098634,-2.8114047,0.4891873,0.7470713,3.2181078,0.0049738,-2.7359275,-2.9328869
377,1.0277778,0.8864496,0.1509869,-1.4169686,-1.6567401,1.7967435,1.6957524,-0.937797,0.4420922,0.0849634,3.4929492,3.9487657,1.4980182,-3.6360287,1.1210358,0.3376929,3.6121731,-2.2772127,-1.7674327,0.7241076
378,-0.1041046,1.1188957,0.3197702,-1.1409637,-2.2482074,2.1986571,0.8097374,0.0790295,-0.3855723,0.9577301,3.970046,3.4227647,1.2102813,-3.391148,1.5990979,-0.3031938,2.2952655,-0.5762572,-0.2895327,-2.6772777
379,-0.4720004,0.1864448,-0.2232612,-2.4183391,-3.3267419,2.8045043,1.3150797,1.0427775,-2.6739357,1.8932623,2.6366178,3.4621625,1.2116269,-2.7096301,2.6481451,-0.8052771,1.4314846,-2.7103921,-2.3429671,-2.6842104
380,1.0067982,0.824905,-0.4595479,-4.3837708,-1.849547,1.2034588,-0.9386439,0.1540166,-0.1377793,0.913177,1.9967257,3.6678131,2.0098649,-2.5859401,2.3136345,0.422034,2.8480583,-0.5445217,-1.6846573,-0.7516943
381,0.0494584,0.9221196,-0.6250033,-2.0766418,-1.1509993,1.4704212,2.2117606,0.6566905,1.5855004,1.7017579,3.9994015,3.482937,1.3432867,-1.8927945,2.6478422,-0.0141653,3.6963555,-0.5654985,-2.5524599,-0.512045
382,0.6964782,0.9655781,0.8006615,-2.4826355,-2.2257023,1.2696188,1.5370178,-1.609553,3.170582,-1.0365941,4.9339562,4.4080006,2.1818086,-1.9868431,-0.0565434,0.952297,4.6023634,0.3974293,-0.5513199,-1.2713546
383,0.83941,1.2508339,-0.3060534,-0.7169083,-3.3926473,2.666806,-0.604467,-0.0864355,-0.6875337,0.5332666,3.7204029,5.6909394,1.7291165,-2.5952837,1.4264567,-0.0841444,3.6171616,-1.7378091,-0.8629739,-0.8431655
384,0.4277737,0.7052589,-0.2445599,-2.0311047,-0.173871,2.0582835,0.2847822,1.4586127,0.1954435,-0.8394568,4.1901688,3.7940955,2.7703584,-2.1985753,1.046916,-0.2095757,3.9958608,-0.7956832,-2.2826832,1.0600613
385,1.3160831,1.5903563,-0.4431698,-1.1794081,-1.7524184,0.0322349,-0.2034059,0.9679372,0.4322025,-0.4918943,3.6786125,4.2930056,2.5544854,-3.2350148,1.0711727,0.2395182,4.4272854,-0.1713697,-1.197687,0.3609098
386,1.3672246,0.9048477,-0.4723754,-3.5161833,-2.8804258,0.8319754,0.403598,1.0104073,2.0752068,0.1336671,3.6912586,3.3056821,1.2252466,-2.2093823,1.4510035,0.9122293,5.1105402,-0.6401379,-1.6962426,-0.2837456
387,-0.9429258,1.3775359,-0.0358386,-2.1221585,-2.0425188,0.3334432,1.2759367,1.6372164,0.0334418,2.2613209,3.4043987,3.944148,1.6585438,-2.2034969,1.0577034,1.1821132,5.1685779,-0.3260088,-1.934402,-0.2061201
388,1.4137435,0.8136143,0.413087,-2.3093038,-2.1750761,1.5382623,1.5597789,1.5559579,3.6476722,0.5518519,4.0853738,3.580908,2.2616619,-2.1468807,-1.8144847,-0.4685398,1.4142497,-0.0822685,-1.5406101,-0.9896028
389,0.499877,0.9525902,-0.2065884,-2.3776173,-1.7197465,1.3971977,0.146271,0.9602812,1.7382753,1.0309959,3.3193387,3.4437807,0.6560344,-2.745846,2.5070538,0.3197914,3.338562,1.4396396,-1.4287447,-0.2133491
390,0.513878,0.358379,0.4337445,0.8223498,-0.7236604,1.7915779,-0.3059944,-0.7642802,0.7388558,-0.9486216,4.9135345,2.8701357,1.5188434,-2.0513045,1.2056135,-0.395478,4.0346032,0.2407563,-0.7245327,-1.6740428
391,2.0306447,1.4373387,-1.1277088,-1.3767616,-1.5336004,2.0079481,0.9792158,-0.3485433,-1.9614899,2.0336498,3.5808504,5.3877271,2.9700506,-3.8793678,2.5204955,-0.9781108,3.121243,-0.5214227,-0.6823226,-1.1952651
392,1.9677401,0.6733213,0.3471771,-2.7279798,-1.5343615,1.6015686,2.3806079,0.6620456,1.7145932,0.3871644,2.4524345,4.1466696,1.499837,-3.1841709,2.4386118,1.7735038,2.6575975,-0.714874,-1.1252702,-1.9297074
393,1.394406,1.269246,1.2341492,-1.8760806,-1.503647,1.7403672,0.0364182,-0.0333445,-1.106458,0.4199124,4.6643711,4.3860067,0.930629,-1.9546379,2.8031936,1.0566145,3.6442372,-0.6123041,-0.4856984,-0.9574328
394,0.3558121,0.7699832,0.8518332,-1.0624778,-2.3229941,1.0488137,0.2143683,1.2259223,-0.4740836,1.0556691,3.9695443,4.1401712,2.1110709,-2.1581858,2.1237537,-0.2997307,2.7598354,1.1497598,-2.7626934,-0.9902711
395,0.4438936,1.3031174,-0.9462014,-2.7138853,-0.8383938,0.3253048,0.1739563,0.3454062,0.8439601,1.5224569,1.6996545,3.5805628,2.4334273,-1.0472753,-0.5317294,1.159267,3.5522161,-1.7672099,-0.4548424,-2.1041968
396,2.0117431,1.4690675,-1.0779571,-3.5699472,-2.1522815,2.5406851,1.6065517,-0.5765875,-0.8597341,1.3062185,2.6735221,3.4594289,2.5484717,-2.09871,-0.2604949,-0.3746756,1.3626035,0.6527661,-1.5551671,0.0199159
397,0.0990326,0.9893503,0.8604837,-1.5428527,-3.3714419,2.3764598,0.6787506,-0.0402496,0.039102,-0.2271523,5.211344,3.2358857,-0.3460434,-0.6787987,2.42328,0.0862061,3.8559977,-2.1072666,-0.6750639,0.9449059
398,1.297887,1.57931,0.5436592,-0.4903398,-3.793327,0.7217458,0.8157574,0.4150693,-0.2350723,0.9359869,4.259723,4.9951363,1.7219508,-2.9331731,3.412435,0.9619991,3.3233058,-0.558592,-1.6625884,-0.4972511
399,0.9467425,1.6109107,-0.7086174,-2.2099723,-1.8960004,0.9047423,-0.7482065,0.9644246,0.8884885,-1.6085566,2.8694439,3.2727946,1.3349145,-2.0184365,3.1596715,0.8662386,4.1578944,-0.5833201,-2.5849431,-2.0730664
400,-1.1419284,-0.9973754,0.9794733,2.2473299,2.7592662,-0.5234656,-1.5033425,1.4281745,0.8406795,2.5545531,-0.8013516,2.5044866,1.817235,-0.4740589,3.0418981,-0.2998461,-0.811354,2.2703568,2.9644842,0.7188224
401,-0.8044691,-3.0361343,-0.5398858,0.7134532,1.8562645,-0.0769507,0.6426756,0.8493258,0.0076385,1.3642513,-0.9578478,2.7449226,3.2026389,-0.6922612,1.4610374,-0.3386713,-0.8982022,-0.8688866,1.2494328,-0.1608215
402,-0.8943639,-2.4780584,0.5609499,2.0263142,1.2411982,-0.5269899,-2.1244703,1.8108322,1.9078211,3.357612,-1.0716739,2.462117,2.1293153,-0.7238819,3.1163991,-0.3433034,-0.6034973,1.7525522,2.6279065,0.7082917
403,-1.2975182,-0.1866604,-0.6274853,0.3889287,2.8963445,-0.3427535,0.3049098,-0.6671862,0.202067,1.5056169,-0.8425104,2.8951318,3.1618946,0.3506503,2.0434537,-0.3550816,-0.8174308,0.3177251,1.394198,0.2108166
404,-1.0132691,0.7637568,0.5801478,1.1709462,3.0879315,-0.2337429,0.9082647,-0.6351601,0.4188426,3.2721316,-0.8768285,3.3391463,1.6196627,-0.1992441,2.3857876,-0.3946654,-0.4006944,1.6713948,1.7509802,0.9371814
405,-1.1913145,-3.7955073,0.3743777,-0.013401,3.1426415,-0.2806947,-0.0497755,-1.0061649,0.2971184,2.3807197,-0.8565244,2.8904884,2.8453272,-0.012019,2.8268194,-0.4523345,-0.6801372,0.8636047,2.0413226,1.1717029
406,-0.919408,-1.827166,1.7530636,0.2377272,3.9689834,-0.2113759,0.7065127,0.0440925,-1.2542904,1.7414785,-0.8798798,3.0142143,2.1731854,-0.3452544,2.327911,-0.3753881,-0.8315085,1.0151351,1.8052718,-0.2074418
407,-0.8314449,-0.7790442,1.0649484,-0.0841226,2.2531084,-0.1930545,0.5723513,1.3665861,0.3350407,0.9462788,-0.7008873,2.5697063,2.6633088,-0.4961884,3.0318882,-0.4132788,-0.8251854,0.7805226,3.087636,2.4701803
408,-1.0095452,-1.631454,-1.4071982,-0.4600079,2.701437,-0.3916065,0.3380682,0.9840482,-0.4248355,0.4995011,-0.5753321,2.6450481,1.9541923,-0.0715341,2.3599171,-0.2352811,-0.8072881,0.5942959,2.7529688,1.6112559
409,-0.7760174,-1.8488609,-1.109428,1.110003,1.7405937,-0.3683665,-0.6350507,2.468641,1.7093747,2.6633437,-1.347659,2.9759264,3.1880986,-0.2921896,2.8122708,-0.3566362,-0.9223799,-0.2206296,0.9421022,0.5742987
410,-1.3888824,-2.5622577,-0.3465715,0.3707202,1.7538895,-0.2850014,-1.6655043,2.6140915,-1.6497768,0.5795044,-0.7514758,2.7899282,1.6696114,-1.5012682,2.5582294,-0.3874454,-0.6602439,1.3158556,3.8861883,1.4582028
411,-1.3061202,-1.7247293,0.2912123,2.0840284,2.4027202,-0.3489898,-0.3028785,2.7929095,-0.8078823,1.6264709,-0.9940993,2.7145434,2.5900882,-1.0596839,3.0175752,-0.300439,-0.6839859,0.3371238,1.5746538,-0.3313373
412,-1.0310943,-2.1665632,0.256427,0.5227924,2.4064264,-0.4136952,-0.4738981,2.0297143,-1.4716445,1.0050241,-0.8706891,2.9773459,2.3073375,-1.2123139,2.5000712,-0.3496933,-0.6137666,-0.2761995,1.4488098,-1.0097639
413,-0.6854469,-1.3170103,-1.3269921,0.4325627,2.273919,-0.2895779,-0.4648005,0.4487973,0.1650417,0.9593124,-0.7703817,3.8165973,2.248938,-1.1812257,2.2495084,-0.4558307,-0.734978,-0.862621,0.6889773,0.3594961
414,-0.8575021,-1.0317914,0.1633166,0.4673221,2.1576119,-0.1161793,1.4287788,0.0991035,0.0419977,2.6453285,-0.8686217,3.98202,2.4869085,-0.4558247,2.6034363,-0.3515264,-0.7665427,-0.2576961,0.6200515,1.3324619
415,-1.2269383,-1.9740145,-0.5149768,-0.0347663,2.9765535,-0.3791394,-0.2749523,1.1148779,-1.0492491,3.0688203,-1.2406186,3.1917355,2.6316878,-0.7002781,3.4620897,-0.3880697,-0.9464403,-0.5089717,3.0236932,1.4905899
416,-0.9692984,-0.6784344,-0.8785743,1.0308259,2.4790696,-0.1437936,1.0777367,0.0273472,0.1756751,1.8203057,-0.9007132,2.8443076,2.3986749,0.0017654,2.812915,-0.2920828,-0.6500428,1.0009386,0.4533345,0.189601
417,-1.1403249,-1.5493799,-3.0287222,-0.3210347,2.4545022,-0.4673246,0.8744632,1.7938074,2.0529929,1.9579299,-0.9145927,3.6833236,1.737072,-0.4539215,2.1856021,-0.4055253,-0.9256412,1.6248941,-0.578533,0.8753097
418,-1.2176807,-2.4343522,-0.4091908,1.5470165,3.3414037,-0.4180667,-0.7242337,1.7641043,-0.9139954,1.9833085,-0.9826118,3.3735697,1.2578169,-0.296941,2.447052,-0.3030661,-0.7016925,-0.2904369,3.1669609,-0.6041382
419,-0.909576,-2.3784333,0.0392156,-0.0945324,2.8112337,-0.2997346,1.2864284,1.1568306,-0.5947022,3.583397,-1.066674,3.2639274,0.8904924,-0.283442,3.0009531,-0.2783259,-0.7432195,2.0283942,1.3623781,0.0962907
420,-1.3366304,-1.625262,-0.2586323,-0.4752728,3.7020922,-0.2059938,-1.139237,1.9305838,-0.3020309,2.1389303,-1.0186029,3.3419075,2.3475636,-1.8886523,1.8885441,-0.3395945,-0.7735962,0.8322253,2.3138124,0.7694339
421,-1.0700189,-2.7108973,-1.2914331,0.5526882,1.9697478,-0.398995,0.2654148,-0.272751,0.5274076,3.2641343,-0.5875766,2.9550735,0.9993704,-0.0803321,2.804008,-0.4020716,-1.034608,-1.1877935,0.981812,0.3681252
422,-1.0732538,-3.4943115,-0.4661335,0.0137698,2.2865724,-0.2239647,0.8024902,2.8397804,0.0357434,2.3306501,-0.9504541,2.1510356,2.4281788,0.5516966,3.5851285,-0.3902093,-0.8227962,0.4100154,3.7438333,0.4119471
423,-0.9103281,-2.2901223,-0.7246579,-0.5799481,3.7233218,-0.362378,0.916822,1.012636,-0.6978861,4.3757356,-0.5402254,2.4310544,2.5440421,-0.4848446,2.7216714,-0.441724,-0.9136689,1.0662147,1.6497892,-0.8165787
424,-1.2031131,-2.4002379,0.0620382,1.6239295,3.6454128,-0.1993045,0.815272,0.1621061,-0.2917213,1.9522115,-1.0147388,2.6945725,2.6101829,-1.2526851,3.2789924,-0.3599891,-0.7063122,2.8340206,1.6180496,0.535564
425,-0.5391509,-2.7662593,0.0006439,0.0357265,3.3756715,-0.4066342,1.0302373,-0.3755522,1.1183188,3.2644104,-0.8206076,2.287454,2.8833719,-0.8532068,2.6170039,-0.5674703,-0.6192805,0.2936362,2.112915,0.8499343
426,-0.9474011,-3.5994893,0.440421,1.2789584,1.7072895,-0.1487467,1.0643464,2.6618981,1.1031369,1.0944963,-1.0471737,3.6752804,1.9316653,-0.4188259,2.6502268,-0.4275637,-0.7394199,1.3637092,1.6537474,1.4781883
427,-0.9610491,-2.6054779,0.0139824,2.8890136,2.4120544,-0.2270693,-0.3503172,0.6167518,1.3824207,3.3542862,-1.0529288,2.8878464,2.6503474,-0.4660899,2.9834621,-0.3631771,-0.7294561,0.5143671,2.7736686,1.4328444
428,-0.6421927,-3.3981673,0.5122579,1.7658135,2.4671721,-0.309741,0.8181882,1.7395397,-0.6760564,1.8935849,-0.9090228,2.9258216,2.4103309,-0.4296112,4.0045177,-0.3399032,-0.8002804,0.4271263,0.0901839,1.4854905
429,-0.8606389,0.0270096,-0.6681135,1.7894378,4.1478312,-0.2206506,0.678572,0.9494141,-0.29831,3.509919,-1.2727134,3.0314223,2.2686168,-0.8355004,2.8858881,-0.450849,-0.6468918,1.4120133,0.7651878,-0.8008774
